feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
550	1.0|1.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q10860583|http://www.wikidata.org/entity/Q483752	KWIUHFFTVRNATP-UHFFFAOYSA-N|KZSNJWFQEVHDMF-BYPYZUCNSA-N	InChI=1S/C5H11NO2/c1-6(2,3)4-5(7)8/h4H2,1-3H3|InChI=1S/C5H11NO2/c1-3(2)4(6)5(7)8/h3-4H,6H2,1-2H3,(H,7,8)/t4-/m0/s1	C[N+](C)(C)CC(=O)[O-]|CC(C)[C@H](N)C(=O)O	C5H11NO2|C5H11NO2	pos_2MH|pos_2MH	117.078978592|117.078978592	Betaine|(2S)-2-amino-3-methylbutanoate;hydron	KWIUHFFTVRNATP|KZSNJWFQEVHDMF	Amino acids and Peptides|Amino acids and Peptides	Small peptides|Small peptides	Aminoacids|Aminoacids	http://www.wikidata.org/entity/Q181095|http://www.wikidata.org/entity/Q181095	Nicotiana tabacum|Nicotiana tabacum	222787.0|222787.0	['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']	['Solanales']|['Solanales']	['Solanaceae']|['Solanaceae']	['Nicotianeae']|['Nicotianeae']	['Nicotiana']|['Nicotiana']	['Nicotiana tabacum']|['Nicotiana tabacum']	nan|nan	['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']	['Solanales']|['Solanales']	['Solanaceae']|['Solanaceae']	['Nicotianeae']|['Nicotianeae']	['Nicotiana']|['Nicotiana']	nan|nan	8|8	3|3	9.5|9.5	1|1	28	Amino acids and Peptides	0.5	Small peptides	0.5	Aminoacids	0.5
555	25.0	0.0	MS1_match	http://www.wikidata.org/entity/Q412429	HYBBIBNJHNGZAN-UHFFFAOYSA-N	InChI=1S/C5H4O2/c6-4-5-2-1-3-7-5/h1-4H	O=Cc1ccco1	C5H4O2	pos_1_1proton1methanol	96.021129368	Furfural	HYBBIBNJHNGZAN	Polyketides	Cyclic polyketides	Furans	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	nan	8	3	9.5	1	45	Terpenoids	1.0	Monoterpenoids	1.0	Furans	1.0
557	6.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104195097	PNNNRSAQSRJVSB-UHFFFAOYSA-N	InChI=1S/C6H12O5/c1-3(8)5(10)6(11)4(9)2-7/h2-6,8-11H,1H3	CC(O)C(O)C(O)C(O)C=O	C6H12O5	pos_1_1proton	164.068473484	L-(-)-Fucose	PNNNRSAQSRJVSB	Carbohydrates	Saccharides	Monosaccharides	http://www.wikidata.org/entity/Q23501	Solanum lycopersicum	378964.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Solaneae']	['Solanum']	['Solanum lycopersicum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	nan	nan	nan	6	3	7.5	1	12	Carbohydrates	0.8823529411764706	Saccharides	0.7058823529411765	Monosaccharides	0.5882352941176471
558	1.0|1.0|1.0	0.0|0.0|0.0	MS1_match|MS1_match|MS1_match	http://www.wikidata.org/entity/Q407646|http://www.wikidata.org/entity/Q63398845|http://www.wikidata.org/entity/Q27120750	FBPFZTCFMRRESA-KVTDHHQDSA-N|PYMYPHUHKUWMLA-WDCZJNDASA-N|SRBFZHDQGSBBOR-SQOUGZDYSA-N	InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4-,5-,6-/m1/s1|InChI=1S/C5H10O5/c6-1-3(8)5(10)4(9)2-7/h1,3-5,7-10H,2H2/t3-,4-,5+/m1/s1|InChI=1S/C5H10O5/c6-2-1-10-5(9)4(8)3(2)7/h2-9H,1H2/t2-,3-,4+,5-/m1/s1	OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO|O=C[C@@H](O)[C@H](O)[C@H](O)CO|O[C@H]1[C@H](O)[C@H](O)OC[C@H]1O	C6H14O6|C5H10O5|C5H10O5	pos_1_1proton|pos_1_1proton1methanol|pos_1_1proton1methanol	182.079038168|150.05282342|150.05282342	Mannitol|(2S,3R,4R)-2,3,4,5-tetrahydroxypentanal|beta-D-Arabinopyranose	FBPFZTCFMRRESA|PYMYPHUHKUWMLA|SRBFZHDQGSBBOR	Carbohydrates|Carbohydrates|Carbohydrates	Saccharides|Saccharides|Saccharides	Monosaccharides|Monosaccharides|Monosaccharides	http://www.wikidata.org/entity/Q2245583|http://www.wikidata.org/entity/Q23501|http://www.wikidata.org/entity/Q1380	Nierembergia linariifolia|Solanum lycopersicum|Capsicum annuum	474441.0|378964.0|473836.0	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']	['Solanales']|['Solanales']|['Solanales']	['Solanaceae']|['Solanaceae']|['Solanaceae']	['Unknown']|['Solaneae']|['Capsiceae']	['Nierembergia']|['Solanum']|['Capsicum']	['Nierembergia linariifolia']|['Solanum lycopersicum']|['Capsicum annuum']	nan|nan|nan	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']	['Solanales']|['Solanales']|['Solanales']	['Solanaceae']|['Solanaceae']|['Solanaceae']	nan|nan|nan	nan|nan|nan	nan|nan|nan	6|6|6	3|3|3	7.5|7.5|7.5	1|1|1	12	Carbohydrates	0.8823529411764706	Saccharides	0.7058823529411765	Monosaccharides	0.5882352941176471
559	1.0	0.3856423	ISDB	http://www.wikidata.org/entity/Q75065825	CTXQVLLVFBNZKL-NMKPKAMASA-N	InChI=1S/C25H47NO9/c1-4-17(3)24(32)21(35-23(31)13-18(25(33)34)12-22(29)30)11-16(2)9-7-5-6-8-10-19(27)14-20(28)15-26/h16-21,24,27-28,32H,4-15,26H2,1-3H3,(H,29,30)(H,33,34)/t16-,17+,18+,19+,20-,21-,24+/m0/s1	CC[C@@H](C)[C@@H](O)[C@H](C[C@@H](C)CCCCCC[C@@H](O)C[C@H](O)CN)OC(=O)C[C@@H](CC(=O)O)C(=O)O	C25H47NO9	nan	505.325082084	AAL Toxin TB1	CTXQVLLVFBNZKL	Polyketides	Linear polyketides	Open-chain polyketides	http://www.wikidata.org/entity/Q2704244	Alternaria alternata	464784.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Dothideomycetes']	['Pleosporales']	['Pleosporaceae']	['Unknown']	['Alternaria']	['Alternaria alternata']	nan	['Eukaryota']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	2.542569160461426	1	-1	nan	nan	nan	nan	nan	nan
56	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q110184368	REFBLEJUPUPWLM-UHFFFAOYSA-N	InChI=1S/C55H74N4O5/c1-13-39-35(8)42-28-44-37(10)41(24-25-48(60)64-27-26-34(7)23-17-22-33(6)21-16-20-32(5)19-15-18-31(3)4)52(58-44)50-51(55(62)63-12)54(61)49-38(11)45(59-53(49)50)30-47-40(14-2)36(9)43(57-47)29-46(39)56-42/h13,26,28-33,37,41,51,59,61H,1,14-25,27H2,2-12H3	C=CC1=C(C)C2=NC1=CC1=NC(=Cc3[nH]c4c(c3C)=C(O)C(C(=O)OC)C=4C3=NC(=C2)C(C)C3CCC(=O)OCC=C(C)CCCC(C)CCCC(C)CCCC(C)C)C(CC)=C1C	C55H74N4O5	pos_1_1proton	870.565921468	nan	REFBLEJUPUPWLM	Terpenoids	Meroterpenoids	Prenyl quinone meroterpenoids	http://www.wikidata.org/entity/Q145166	Duboisia myoporoides	810421.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Anthocercideae']	['Duboisia']	['Duboisia myoporoides']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	nan	nan	nan	6	3	7.5	1	39	Alkaloids	0.5	Meroterpenoids	0.5	Prenyl quinone meroterpenoids	0.5
560	1.0	0.2723089	ISDB	http://www.wikidata.org/entity/Q115947674	BUGJJLOUCDBMAS-UHFFFAOYSA-N	InChI=1S/C12H23NO7/c1-6(2)3-7(12(19)20)13-4-8(15)10(17)11(18)9(16)5-14/h6-7,9-11,13-14,16-18H,3-5H2,1-2H3,(H,19,20)	CC(C)CC(NCC(=O)C(O)C(O)C(O)CO)C(=O)O	C12H23NO7	nan	293.14745207600004	nan	BUGJJLOUCDBMAS	Carbohydrates	Aminosugars and aminoglycosides	Aminosugars	http://www.wikidata.org/entity/Q131342	Vicia faba	539544.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Fabeae']	['Vicia']	['Vicia faba']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	3	6.589235544204712	1	72	Carbohydrates	0.5	Aminosugars and aminoglycosides	0.5	Aminosugars	0.5
567	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105369099	YZBBUYKPTHDZHF-XJKSGUPXSA-N	InChI=1S/C16H16O5/c1-20-10-3-5-11(14(18)7-10)13-8-21-15-6-9(17)2-4-12(15)16(13)19/h2-7,13,16-19H,8H2,1H3/t13-,16+/m0/s1	COc1ccc([C@@H]2COc3cc(O)ccc3[C@H]2O)c(O)c1	C16H16O5	pos_1_1proton1dmso	288.099773612	(3R,4S)-3-(2-hydroxy-4-methoxyphenyl)-3,4-dihydro-2H-chromene-4,7-diol	YZBBUYKPTHDZHF	Shikimates and Phenylpropanoids	Isoflavonoids	Pterocarpan	http://www.wikidata.org/entity/Q5769249	Solanum lyratum	693272.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Solaneae']	['Solanum']	['Solanum lyratum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	nan	nan	nan	6	3	7.5	1	52	Shikimates and Phenylpropanoids	1.0	Isoflavonoids	1.0	Pterocarpan	1.0
57	1.0	0.8021325	ISDB	http://www.wikidata.org/entity/Q105149280	LBHQTVBKPMHICN-MDZDMXLPSA-N	InChI=1S/C20H39NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h9-10H,2-8,11-19H2,1H3,(H2,21,22)/b10-9+	CCCCCCCC/C=C/CCCCCCCCCC(N)=O	C20H39NO	nan	309.303164868	trans-11-Icosenamide	LBHQTVBKPMHICN	Fatty acids	Fatty amides	Primary amides	http://www.wikidata.org/entity/Q1144013	Streptomyces	772892.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	1	3.7085299491882324	1	6	Fatty acids	0.5769230769230769	Fatty acyls	0.2692307692307692	N-acyl amines	0.3076923076923077
570	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105369099	YZBBUYKPTHDZHF-XJKSGUPXSA-N	InChI=1S/C16H16O5/c1-20-10-3-5-11(14(18)7-10)13-8-21-15-6-9(17)2-4-12(15)16(13)19/h2-7,13,16-19H,8H2,1H3/t13-,16+/m0/s1	COc1ccc([C@@H]2COc3cc(O)ccc3[C@H]2O)c(O)c1	C16H16O5	pos_2_1magnesium	288.099773612	(3R,4S)-3-(2-hydroxy-4-methoxyphenyl)-3,4-dihydro-2H-chromene-4,7-diol	YZBBUYKPTHDZHF	Shikimates and Phenylpropanoids	Isoflavonoids	Pterocarpan	http://www.wikidata.org/entity/Q5769249	Solanum lyratum	693272.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Solaneae']	['Solanum']	['Solanum lyratum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	nan	nan	nan	6	3	7.5	1	32	Shikimates and Phenylpropanoids	0.23529411764705882	Isoflavonoids	0.23529411764705882	Pterocarpan	0.23529411764705882
576	1.0|1.0|1.0	0.0|0.0|0.0	MS1_match|MS1_match|MS1_match	http://www.wikidata.org/entity/Q407646|http://www.wikidata.org/entity/Q63398845|http://www.wikidata.org/entity/Q27120750	FBPFZTCFMRRESA-KVTDHHQDSA-N|PYMYPHUHKUWMLA-WDCZJNDASA-N|SRBFZHDQGSBBOR-SQOUGZDYSA-N	InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4-,5-,6-/m1/s1|InChI=1S/C5H10O5/c6-1-3(8)5(10)4(9)2-7/h1,3-5,7-10H,2H2/t3-,4-,5+/m1/s1|InChI=1S/C5H10O5/c6-2-1-10-5(9)4(8)3(2)7/h2-9H,1H2/t2-,3-,4+,5-/m1/s1	OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO|O=C[C@@H](O)[C@H](O)[C@H](O)CO|O[C@H]1[C@H](O)[C@H](O)OC[C@H]1O	C6H14O6|C5H10O5|C5H10O5	pos_1_1proton|pos_1_1proton1methanol|pos_1_1proton1methanol	182.079038168|150.05282342|150.05282342	Mannitol|(2S,3R,4R)-2,3,4,5-tetrahydroxypentanal|beta-D-Arabinopyranose	FBPFZTCFMRRESA|PYMYPHUHKUWMLA|SRBFZHDQGSBBOR	Carbohydrates|Carbohydrates|Carbohydrates	Saccharides|Saccharides|Saccharides	Monosaccharides|Monosaccharides|Monosaccharides	http://www.wikidata.org/entity/Q2245583|http://www.wikidata.org/entity/Q23501|http://www.wikidata.org/entity/Q1380	Nierembergia linariifolia|Solanum lycopersicum|Capsicum annuum	474441.0|378964.0|473836.0	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']	['Solanales']|['Solanales']|['Solanales']	['Solanaceae']|['Solanaceae']|['Solanaceae']	['Unknown']|['Solaneae']|['Capsiceae']	['Nierembergia']|['Solanum']|['Capsicum']	['Nierembergia linariifolia']|['Solanum lycopersicum']|['Capsicum annuum']	nan|nan|nan	['Eukaryota']|['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']|['Magnoliopsida']	['Solanales']|['Solanales']|['Solanales']	['Solanaceae']|['Solanaceae']|['Solanaceae']	nan|nan|nan	nan|nan|nan	nan|nan|nan	6|6|6	3|3|3	7.5|7.5|7.5	1|1|1	12	Carbohydrates	0.8823529411764706	Saccharides	0.7058823529411765	Monosaccharides	0.5882352941176471
580	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105369099	YZBBUYKPTHDZHF-XJKSGUPXSA-N	InChI=1S/C16H16O5/c1-20-10-3-5-11(14(18)7-10)13-8-21-15-6-9(17)2-4-12(15)16(13)19/h2-7,13,16-19H,8H2,1H3/t13-,16+/m0/s1	COc1ccc([C@@H]2COc3cc(O)ccc3[C@H]2O)c(O)c1	C16H16O5	pos_2_1magnesium	288.099773612	(3R,4S)-3-(2-hydroxy-4-methoxyphenyl)-3,4-dihydro-2H-chromene-4,7-diol	YZBBUYKPTHDZHF	Shikimates and Phenylpropanoids	Isoflavonoids	Pterocarpan	http://www.wikidata.org/entity/Q5769249	Solanum lyratum	693272.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Solaneae']	['Solanum']	['Solanum lyratum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	nan	nan	nan	6	3	7.5	1	32	Shikimates and Phenylpropanoids	0.23529411764705882	Isoflavonoids	0.23529411764705882	Pterocarpan	0.23529411764705882
581	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q4027534	CZMRCDWAGMRECN-UGDNZRGBSA-N	InChI=1S/C12H22O11/c13-1-4-6(16)8(18)9(19)11(21-4)23-12(3-15)10(20)7(17)5(2-14)22-12/h4-11,13-20H,1-3H2/t4-,5-,6-,7-,8+,9-,10+,11-,12+/m1/s1	OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O	C12H22O11	pos_1_1sodium	342.116211524	Sucrose	CZMRCDWAGMRECN	Carbohydrates	Saccharides	Disaccharides	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	nan	8	3	9.5	1	49	Carbohydrates	1.0	Saccharides	1.0	Disaccharides	1.0
59	1.0	0.74581164	ISDB	http://www.wikidata.org/entity/Q27116315	LYRFLYHAGKPMFH-UHFFFAOYSA-N	InChI=1S/C18H37NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h2-17H2,1H3,(H2,19,20)	CCCCCCCCCCCCCCCCCC(N)=O	C18H37NO	nan	283.287514804	Octadecanamide	LYRFLYHAGKPMFH	Fatty acids	Fatty amides	Primary amides	http://www.wikidata.org/entity/Q2353550	Annona glabra	209798.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Magnoliales']	['Annonaceae']	['Annoneae']	['Annona']	['Annona glabra']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	1	7.483246564865112	1	6	Fatty acids	0.5769230769230769	Fatty acyls	0.2692307692307692	N-acyl amines	0.3076923076923077
590	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104401930	DOXGAJNACWJRHA-SNVBAGLBSA-N	InChI=1S/C14H16O2/c1-9(2)10-3-4-11-5-13(16)6-12(8-15)14(11)7-10/h5-6,8,10,16H,1,3-4,7H2,2H3/t10-/m1/s1	C=C(C)[C@@H]1CCc2cc(O)cc(C=O)c2C1	C14H16O2	pos_1_minus1proton2sodium	216.115029752	Liguhodgsonal	DOXGAJNACWJRHA	Terpenoids	Sesquiterpenoids	Noreudesmane sesquiterpenoids	http://www.wikidata.org/entity/Q181095	Nicotiana tabacum	222787.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	['Nicotiana tabacum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nicotianeae']	['Nicotiana']	nan	8	3	9.5	1	36	Shikimates and Phenylpropanoids	0.5	Sesquiterpenoids	0.5	Noreudesmane sesquiterpenoids	0.5
60	1.0	0.49881408	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	XCADPUVJDQXSTQ	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.9952563047409058	1	85	Fatty acids	0.5	Fatty Acids and Conjugates	0.5	Unsaturated fatty acids	0.5
61	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105030360	HLWQPWKHHFLJCJ-JRWQPYMESA-N	InChI=1S/C21H36O5/c1-13(11-17(23)26-6)9-10-21(25)14(2)7-8-16-19(3,4)18(24)15(22)12-20(16,21)5/h11,14-16,18,22,24-25H,7-10,12H2,1-6H3/b13-11+/t14-,15-,16+,18-,20+,21+/m1/s1	COC(=O)/C=C(\C)CC[C@]1(O)[C@H](C)CC[C@H]2C(C)(C)[C@H](O)[C@H](O)C[C@@]21C	C21H36O5	pos_1_1proton1ethylamine	368.256274252	(8alpha,9S,13E)-2alpha,3alpha,9-Trihydroxylabd-13-en-15-oic acid methyl ester	HLWQPWKHHFLJCJ	Terpenoids	Diterpenoids	Labdane diterpenoids	http://www.wikidata.org/entity/Q12249432	Nolana rostrata	899666.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Nolaneae']	['Nolana']	['Nolana rostrata']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	nan	nan	nan	6	3	7.5	1	75	Terpenoids	1.0	Diterpenoids	0.5	Labdane diterpenoids	0.5
62	1.0|1.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q158348|http://www.wikidata.org/entity/Q105116408	GVJHHUAWPYXKBD-IEOSBIPESA-N|INULJFGAYKCEFT-WZYJZIDESA-N	InChI=1S/C29H50O2/c1-20(2)12-9-13-21(3)14-10-15-22(4)16-11-18-29(8)19-17-26-25(7)27(30)23(5)24(6)28(26)31-29/h20-22,30H,9-19H2,1-8H3/t21-,22-,29-/m1/s1|InChI=1S/C29H50O2/c1-17(2)18(3)16-27(31)20(5)23-10-11-24-21-8-9-22-19(4)26(30)13-15-29(22,7)25(21)12-14-28(23,24)6/h8,17-20,22-27,30-31H,9-16H2,1-7H3/t18-,19+,20+,22+,23-,24+,25+,26+,27+,28-,29+/m1/s1	Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2|CC(C)[C@H](C)C[C@H](O)[C@@H](C)[C@H]1CC[C@H]2C3=CC[C@H]4[C@H](C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	C29H50O2|C29H50O2	pos_2MFe|pos_2MFe	430.38108084|430.38108084	Vitamin E|(3S,4S,5S,9R,10S,13R,14R,17R)-17-[(2S,3S,5R)-3-hydroxy-5,6-dimethylheptan-2-yl]-4,10,13-trimethyl-2,3,4,5,6,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol	GVJHHUAWPYXKBD|INULJFGAYKCEFT	Terpenoids|Terpenoids	Meroterpenoids|Steroids	Prenyl quinone meroterpenoids|Cholestane steroids	http://www.wikidata.org/entity/Q1380|http://www.wikidata.org/entity/Q257366	Capsicum annuum|Solanum aethiopicum	473836.0|886496.0	['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']	['Solanales']|['Solanales']	['Solanaceae']|['Solanaceae']	['Capsiceae']|['Solaneae']	['Capsicum']|['Solanum']	['Capsicum annuum']|['Solanum aethiopicum']	nan|nan	['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']	['Solanales']|['Solanales']	['Solanaceae']|['Solanaceae']	nan|nan	nan|nan	nan|nan	6|6	1|1	6.5|6.5	1|1	75	Terpenoids	1.0	Diterpenoids	0.5	Labdane diterpenoids	0.5
636	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q82678594	XNRGJMFNTYWHNR-UHFFFAOYSA-N	InChI=1S/C13H23N3O/c1-2-3-4-5-6-7-13(17)15-9-8-12-10-14-11-16-12/h10-11H,2-9H2,1H3,(H,14,16)(H,15,17)	CCCCCCCC(=O)NCCc1cnc[nH]1	C13H23N3O	pos_1_1proton	237.184112356	N-[2-(1H-imidazol-5-yl)ethyl]octanamide	XNRGJMFNTYWHNR	Alkaloids	Histidine alkaloids	Imidazole alkaloids	http://www.wikidata.org/entity/Q146555	Solanum	1020645.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Solaneae']	['Solanum']	['Unknown']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	nan	nan	nan	6	3	7.5	1	35	Alkaloids	0.07142857142857142	Histidine alkaloids	0.07142857142857142	Imidazole alkaloids	0.07142857142857142
